Ausländerbehörde,Amt für Migration,0,geschicktgendern
Ausländerbehörde,Amt für Zuwanderung,0,geschicktgendern
Aussiedler,Aussiedlerin,0,dereko
Aussiedler,ausgesiedelte Person,0,geschicktgendern
Ausstatter,ausstattende Person,0,geschicktgendern
Aussteiger,Aussteigerin,0,dereko
Aussteiger,aussteigende Person,0,geschicktgendern
Aussteller,Ausstellerin,0,dereko
Aussteller,ausstellende Institution,0,geschicktgendern
Aussteller,ausstellende Person,0,geschicktgendern
Aussteller,präsentierende  Person,0,geschicktgendern
Ausstellerausweis,Ausweis der Ausstellenden,0,geschicktgendern
Ausstellerausweis,Ausweis der ausstellenden Person,0,geschicktgendern
Ausstellerliste,Ausstellendenliste,0,geschicktgendern
Ausstellerliste,Liste der Ausstellenden,0,geschicktgendern
Ausstellungsbesucher,Ausstellungsbesucherin,0,dereko
Ausstellungsmacher,Ausstellungsmacherin,0,dereko
Austauschpartner,Austauschpartnerin,0,dereko
Austauschschüler,Austauschschülerin,0,dereko
Austauschstudent,Austauschstudentin,0,dereko
Austellungsmacher,Austellungsmacherin,0,dereko
Australier,Australierin,0,dereko
Austräger,Austrägerin,0,dereko
Auswanderer,Auswandererin,0,dereko
Auswanderer,ausgewanderte Person,0,geschicktgendern
Auswanderer,auswandernde Person,0,geschicktgendern
Auswechselspieler,Auswechselspielerin,0,dereko
Ausweisinhaber,Ausweis inhabende Person,0,geschicktgendern
Auszubildender,Nachwuchskraft,0,geschicktgendern
Auszubildender,Person in Ausbildung,0,geschicktgendern
Auszubildender,auszubildende Person,0,geschicktgendern
Auszubildender,lernende Person,0,geschicktgendern
Auszähler,Auszählerin,0,dereko
Autist,Autistin,0,dereko
Autobahngegner,Autobahngegnerin,0,dereko
Autobesitzer,Autobesitzerin,0,dereko
Autodidakt,Autodidaktin,0,dereko
Autofahrer,Auto fahrende Person,0,geschicktgendern
Autofahrer,Auto führende Person,0,geschicktgendern
Autofahrer,Autofahrende,0,geschicktgendern
Autofahrer,Autofahrerin,0,dereko
Autofahrer,Person am Steuer,0,geschicktgendern
Autogrammjäger,Autogrammjägerin,0,dereko
Autohersteller,Autobauende,0,geschicktgendern
Autohersteller,Autoherstellende,0,geschicktgendern
Autohersteller,Automobilkonzerne,0,geschicktgendern
Autokrat,Autokratin,0,dereko
Autokäufer,Autokäuferin,0,dereko
Autolenker,Autolenkerin,0,dereko
Autoliebhaber,Autoliebhaberin,0,dereko
Automatiker,Automatikerin,0,dereko
Automechaniker,Automechanikerin,0,dereko
Automobilist,Automobilistin,0,dereko
Automobilmechaniker,Automobilmechanikerin,0,dereko
Autonutzer,Autonutzerin,0,dereko
Autopendler,Autopendlerin,0,dereko
Autor,Autorenschaft,1,geschicktgendern
Autor,Autorin,0,dereko
Autor,bücherschreibende Person,0,geschicktgendern
Autore,literaturschaffende Person,0,geschicktgendern
Autoren,schreibende Person,0,geschicktgendern
Autoren,urheberrechtsinhabende Person,0,geschicktgendern
Autoren,verfassende Person,0,geschicktgendern
Autoren,wissenschaftlich Publizierende Person,0,geschicktgendern
Autoverkäufer,Autoverkäuferin,0,dereko
Außendienstmitarbeiter,Außendienstmitarbeiterin,0,dereko
Außenminister,Außenministerin,0,dereko
Außenpolitiker,Außenpolitikerin,0,dereko
Außenseiter,Außenseiterin,0,dereko
Avantgardist,Avantgardistin,0,dereko
Azubi,Nachwuchskraft,0,geschicktgendern
Azubi,Person in Ausbildung,0,geschicktgendern
Azubi,auszubildende Person,0,geschicktgendern
Azubi,lernende Person,0,geschicktgendern
Babysitter,Aufsichtsperson,0,geschicktgendern
Babysitter,Babysitterin,0,dereko
Babysitter,Kinderbetreuung,0,geschicktgendern
Babysitter,babysittende Person,0,geschicktgendern
Bachelor of,B.A.,0,geschicktgendern
Bachelor of,B.Sc.,0,geschicktgendern
Bachelorand,studentische Stelle zur Anfertigung der Bachelorarbeit,0,geschicktgendern
Backgroundsänger,Backgroundsängerin,0,dereko
Backkünstler,Backkünstlerin,0,dereko
Bademeister,Badeaufsicht,0,geschicktgendern
Bademeister,Bademeisterin,0,dereko
Badener,Badenerin,0,dereko
Badewärter,Badewärterin,0,dereko
Baggerfahrer,Baggerfahrerin,0,dereko
Baggerführer,Baggerführerin,0,dereko
Bahnarbeiter,Bahnarbeiterin,0,dereko
Bahnfahrer,Bahnfahrerin,0,dereko
Bahnkunde,Bahnkundin,0,dereko
Bahnmitarbeiter,Bahnmitarbeiterin,0,dereko
Bahnpendler,Bahnpendlerin,0,dereko
Ballettschüler,Ballettschülerin,0,dereko
Balletttänzer,Balletttänzerin,0,dereko
Banker,Bankerin,0,dereko
Bankkaufmann,Bankkaufperson,0,geschicktgendern
Bankkunde,Bankkundin,0,dereko
Banknachbar,Banknachbarin,0,dereko
Bankräuber,bankausraubende Person,0,geschicktgendern
Barbesitzer,Barbesitzerin,0,dereko
Barkeeper,Bar-Servicekraft,0,geschicktgendern
Barkeeper,Barkeeperin,0,dereko
Barkeeper,Servicekraft an der Bar,0,geschicktgendern
Baron,Baronin,0,dereko
Bartträger,Bartträgerin,0,dereko
Basisaktivist,Basisaktivistin,0,dereko
Basketballer,Basketballerin,0,dereko
Basketballfan,basketballbegeisterte Person,0,geschicktgendern
Basler,Baslerin,0,dereko
Bassist,Bassistin,0,dereko
Bastler,Bastlerin,0,dereko
Bauarbeiter,Bauarbeiten ausführendes Fachpersonal,0,geschicktgendern
Bauarbeiter,Bauarbeiterin,0,dereko
Bauer,Bauerin,0,dereko
Bauer,Bäuerin,0,dereko
Bauer,Landwirtschaft betreibende Person,0,geschicktgendern
Bauer,in der Landwirtschaft beschäftigte Person,0,geschicktgendern
Bauern,bäuerliche Bevölkerung,1,geschicktgendern
Bauern,landwirtschaftlich beschäftigte Person,0,geschicktgendern
Bauernkrieg,Krieg der landbewirtschaftenden Bevölkerung,0,geschicktgendern
Baufacharbeiter,Baufacharbeiterin,0,dereko
Bauforscher,Bauforscherin,0,dereko
Bauherr,Bauherrin,0,dereko
Bauherr,Bauleute,1,geschicktgendern
Bauherr,auftraggebende Instanz,0,geschicktgendern
Bauherr,auftraggebende Person,0,geschicktgendern
Bauherr,bauverantwortliche Person,0,geschicktgendern
Bauherr,den Bau in Auftrag gebende Person,0,geschicktgendern
Bauherren,Bauende,1,geschicktgendern
Bauherrschaft,Auftraggebende,0,geschicktgendern
Bauherrschaft,Bauleute,0,geschicktgendern
Bauhäusler,Bauhäuslerin,0,dereko
Bauingenieur,Bauingenieurin,0,dereko
Bauingenieur,für die Baukonstruktion verantwortliche Person,0,geschicktgendern
Bauingenieur,für die Bauplanung verantwortliche Person,0,geschicktgendern
Bauleiter,Bauleiterin,0,dereko
Baumaschinenmechaniker,Baumaschinenmechanikerin,0,dereko
Baumbesetzer,Baumbesetzerin,0,dereko
Baumeister,Baumeisterin,0,dereko
Baumhausbewohner,Baumhausbewohnerin,0,dereko
Baumpfleger,Baumpflege,0,geschicktgendern
Baumpirat,Baumpiratin,0,dereko
Baumschützer,Baumschützerin,0,dereko
Baupraktiker,Baupraktikerin,0,dereko
Baustellenleiter,Baustellenleiterin,0,dereko
Bautechniker,Bautechnikerin,0,dereko
Bauträger,bautragende Firma,0,geschicktgendern
Bauträger,bautragende Person,0,geschicktgendern
Bauträger,für den Bau verantwortliche Firma,0,geschicktgendern
Bauunternehmer,Bauunternehmerin,0,dereko
Bauwagenbewohner,Bauwagenbewohnerin,0,dereko
Bauzeichner,Bauzeichnerin,0,dereko
Bayer,Bayerin,0,dereko
Beachvolleyballer,Beachvolleyballerin,0,dereko
Beamtenanwärter,Beamtenanwärterin,0,dereko
Beamtenlaufbahn,Laufbahn im öffentlichen Dienst mit Aussicht auf Verbeamtung,0,geschicktgendern
Beamtenlaufbahn,verbeamteter Werdegang,0,geschicktgendern
Beamter,Beamtenschaft,1,geschicktgendern
Beamter,Beamtin,0,dereko
Beamter,Person im Beamtenstatus,0,geschicktgendern
Beamter,bedienstete Person,0,geschicktgendern
Beamter,verbeamtete Person,0,geschicktgendern
Bearbeiter,Bearbeiterin,0,dereko
Bearbeiter,den Vorgang betreuende Person,0,geschicktgendern
Bearbeiter,zuständige Person,0,geschicktgendern
Beauftragter,beauftragte Person,0,geschicktgendern
Bedenkenträger,Bedenkenträgerin,0,dereko
Bediener,Bedienerin,0,dereko
Bediener,bedienende Person,0,geschicktgendern
Bediener einer technischen Anlage,eine technische Anlage bedienende Person,0,geschicktgendern
Bediensteter,bedienstete Person,0,geschicktgendern
Befrager,"Person, die befragt",0,geschicktgendern
Befrager,befragende Person,0,geschicktgendern
Befragter,"Person, die befragt wird",0,geschicktgendern
Befragter,befragte Person,0,geschicktgendern
Befreiungstheologe,Befreiungstheologin,0,dereko
Befürworter,Befürworterin,0,dereko
Befürworter,Unterstützung,0,geschicktgendern
Befürworter,Zustimmung,0,geschicktgendern
Befürworter,befürwortende Person,0,geschicktgendern
Befürworter,zustimmende Person,0,geschicktgendern
Beginner,Beginnerin,0,dereko
Begleiter,Begleiterin,0,dereko
Begleiter,Begleitung,0,geschicktgendern
Begründer,Begründerin,0,dereko
Behindertenbetreuer,Behindertenbetreuerin,0,dereko
Behindertensportler,Behindertensportlerin,0,dereko
Behindertenvertreter,Behindertenvertreterin,0,dereko
Behinderter,Mensch mit Beeinträchtigung,0,geschicktgendern
Behinderter,Mensch mit Behinderung,0,geschicktgendern
Behördenmitarbeiter,Behördenmitarbeiterin,0,dereko
Behördenvertreter,Behördenvertreterin,0,dereko
Beifahrer,Beifahrerin,0,dereko
Beiratskandidat,Beiratskandidatin,0,dereko
Beiratssprecher,Beiratssprecherin,0,dereko
Beiruter,Beiruterin,0,dereko
Beisitzer,Beisitzerin,0,dereko
Beisitzer,beisitzende Person,0,geschicktgendern
Beitragszahler,Beitragszahlerin,0,dereko
Beiträger,Beiträgerin,0,dereko
Bekannter,Bekanntschaft,0,geschicktgendern
Bekannter,Person aus dem Bekanntenkreis,0,geschicktgendern
Bekannter,bekannte Person,0,geschicktgendern
Bekleidungsgestalter,Bekleidungsgestalterin,0,dereko
Bekleidungsverkäufer,Bekleidungsverkäuferin,0,dereko
Belarusse,Belarussin,0,dereko
Belegschaftsvertreter,Belegschaftsvertreterin,0,dereko
Beleuchter,Beleuchterin,0,dereko
Belgier,Belgierin,0,dereko
Beniner,Beninerin,0,dereko
Benutzer,Benutzerin,0,dereko
Benutzer,anwendende Person,0,geschicktgendern
Benutzer,nutzende Person,0,geschicktgendern
Benutzerfreundlichkeit,Benutzungsfreundlichkeit,0,geschicktgendern
Benutzerfreundlichkeit,Nutzungsfreundlichkeit,0,geschicktgendern
Benutzerfunktion,nutzenorientierte Funktion,0,geschicktgendern
Benutzerfunktion,zielgruppengerechte Funktion,0,geschicktgendern
Benutzerkonto,Account,0,geschicktgendern
Benutzerkonto,Konto,0,geschicktgendern
Benutzerkonto,Profil,0,geschicktgendern
Benutzerkonto,Zugang,0,geschicktgendern
Benutzername,Anmeldename,0,geschicktgendern
Benutzername,Nickname,0,geschicktgendern
Benutzername,Pseudonym,0,geschicktgendern
Benutzeroberfläche,Bedienoberfläche,0,geschicktgendern
Benutzeroberfläche,Benutzungsoberfläche,0,geschicktgendern
Benutzerordnung,Nutzungsordnung,0,geschicktgendern
Benutzerportal,Benutzungsportal,0,geschicktgendern
Benutzerschnittstelle,Interaktionsschnittstelle,0,geschicktgendern
Benutzerverwaltung,Kontoverwaltung,0,geschicktgendern
Benutzerverwaltung,Zugangsverwaltung,0,geschicktgendern
Beobachter,Beobachterin,0,dereko
Beobachter,beobachtende Person,0,geschicktgendern
Beobachtergruppe,Beobachtendengruppe,0,geschicktgendern
Berater,Beraterin,0,dereko
Berater,Sie werden beraten von,0,geschicktgendern
Berater,beratende Person,0,geschicktgendern
Berater,die Beratung erfolgt durch,0,geschicktgendern
Beratertätigkeit,Beratung,0,geschicktgendern
Beratertätigkeit,beratende Tätigkeit,0,geschicktgendern
Beraterverzeichnis,Verzeichnis beratender Personen,0,geschicktgendern
Beratungslehrer,Beratungslehrerin,0,dereko
Berechtigter,berechtigte Person,0,geschicktgendern
Bereichsleiter,Bereichsleiterin,0,dereko
Bereitschaftspolizist,Bereitschaftspolizistin,0,dereko
Bergführer,Bergführerin,0,dereko
Berggänger,Berggängerin,0,dereko
Bergläufer,Bergläuferin,0,dereko
Bergretter,Bergretterin,0,dereko
Bergsteiger,Bergsteigerin,0,dereko
Bergsteiger,bergbegeisterte Person,0,geschicktgendern
Bergsteiger,bergsteigende Person,0,geschicktgendern
Berichterstatter,Bericht erstattende Person,0,geschicktgendern
Berichterstatter,Berichterstatterin,0,dereko
Berichterstatter,berichtende Person,0,geschicktgendern
Berlinbesucher,Berlinbesucherin,0,dereko
Berliner,Berliner Bevölkerung,1,geschicktgendern
Berliner,Berlinerin,0,dereko
Berliner,alle in Berlin,0,geschicktgendern
Berner,Bernerin,0,dereko
Berufsanfänger,Berufsanfängerin,0,dereko
Berufsanfänger,berufseinsteigende Person,0,geschicktgendern
Berufsanfänger,berufsunerfahrene Person,0,geschicktgendern
Berufsberater,Berufsberaterin,0,dereko
Berufsbetreuer,Berufsbetreuerin,0,dereko
Berufschüler,Berufschülerin,0,dereko
Berufseinsteiger,Berufseinsteigerin,0,dereko
Berufskollege,Berufskollegin,0,dereko
Berufskraftfahrer,Berufskraftfahrerin,0,dereko
Berufskraftfahrer,berufskraftfahrende Person,0,geschicktgendern
Berufskraftfahrer,qualifizierte fahrzeugführende Person (nach BKrFQG),0,geschicktgendern
Berufspendler,Berufspendlerin,0,dereko
Berufspolitiker,Berufspolitikerin,0,dereko
Berufspraktiker,Berufspraktikerin,0,dereko
Berufsrichter,Berufsrichterin,0,dereko
Berufsrückkehrer,Berufsrückkehrerin,0,dereko
Berufsschullehrer,Berufsschullehrerin,0,dereko
Berufsschüler,Berufsschülerin,0,dereko
Berufsschüler,an einer Berufsschule lernende Person,0,geschicktgendern
Berufsschüler,auszubildende Person,0,geschicktgendern
Berufsschüler,beruflernende Person,0,geschicktgendern
Berufsschüler,eine Berufsschule besuchende Person,0,geschicktgendern
Berufssoldat,Berufssoldatin,0,dereko
Beschuldigter,beschuldigte Person,0,geschicktgendern
Beschwerdeführer,Beschwerdeführerin,0,dereko
Beschwerdeführer,beschwerdeführende Person,0,geschicktgendern
Beschäftigter,Arbeitskraft,0,geschicktgendern
Beschäftigter,Person im Beschäftigungsverhältnis,0,geschicktgendern
Beschäftigter,angestellte Person,0,geschicktgendern
Beschäftigter,beschäftigte Person,0,geschicktgendern
Beschäftigungstherapeut,Beschäftigungstherapeutin,0,dereko
Beschützer,Beschützerin,0,dereko
Besetzer,Besetzerin,0,dereko
Besitzer,Besitzerin,0,dereko
Besitzer,besitzhabende Person,0,geschicktgendern
Besitzer von Immobilieneigentum,Immobilien besitzende Person,0,geschicktgendern
Besserverdiener,Besserverdienerin,0,dereko
Besserwisser,Besserwisserin,0,dereko
Bestandsmieter,Bestandsmieterin,0,dereko
Bestatter,Bestatterin,0,dereko
Bestatter,Fachkraft für Bestattungen,0,geschicktgendern
Besteller,Kundschaft,1,geschicktgendern
Besteller,bestellende Person,0,geschicktgendern
Besucher,Besuch,0,geschicktgendern
Besucher,Besucherin,0,dereko
Besucher,Gäste,1,geschicktgendern
Besucher,Publikum,1,geschicktgendern
Besucher,besuchende Person,0,geschicktgendern
Besucheranschrift,Besuchsanschrift,0,geschicktgendern
Besuchergruppe,Besuchsgruppe,0,geschicktgendern
Besuchermagnet,Anziehungspunkt,0,geschicktgendern
Besuchermagnet,Besuchsmagnet,0,geschicktgendern
Besuchermagnet,Publikumsmagnet,0,geschicktgendern
Besuchermagnet,Sehenswürdigkeit,0,geschicktgendern
Besuchermagnet,Tourismusmagnet,0,geschicktgendern
Besucherparkplatz,Besuchsparkplatz,0,geschicktgendern
Besucherrückgang,Rückgang der Besuche,0,geschicktgendern
Besucherrückgang,sinkende Nachfrage,0,geschicktgendern
Besucherrückgang,wurde weniger frequentiert als im Jahr zuvor,0,geschicktgendern
Besucherstrom,Publikumsstrom,0,geschicktgendern
Besucherzahl,Besuchszahl,0,geschicktgendern
Besucherzahl,Frequentierung,0,geschicktgendern
Besucherzahl,Gästezahlen,0,geschicktgendern
Besucherzahl,Inanspruchnahme,0,geschicktgendern
Besucherzahl,Interesse,0,geschicktgendern
Besucherzahl,Klickzahl,0,geschicktgendern
Betonbauer,Betonbauerin,0,dereko
Betonwerker,Betonwerkerin,0,dereko
Betrachter,Betrachterin,0,dereko
Betrachter,betrachtende Person,0,geschicktgendern
Betreiber,Betreiberin,0,dereko
Betreiber,Betrieb,0,geschicktgendern
Betreiber,Betriebsgesellschaft,0,geschicktgendern
Betreiber,betreibende Firma,0,geschicktgendern
Betreuer,Betreuerin,0,dereko
Betreuer,Betreuungsperson,0,geschicktgendern
Betreuer,Betreuungspersonal,0,geschicktgendern
Betriebsarzt,betriebsärztlicher Dienst,0,geschicktgendern
Betriebselektriker,Betriebselektrikerin,0,dereko
Betriebshelfer,Betriebshelferin,0,dereko
Betriebsinhaber,Betriebsinhaberin,0,dereko
Betriebsleiter,Betriebsleiterin,0,dereko
Betriebsprüfer,Betriebsprüferin,0,dereko
Betriebsrat,Betriebsrat,1,geschicktgendern
Betriebsrat,Mitglied des Betriebsrats,0,geschicktgendern
Betriebsräte,Mitarbeitendenvertretung,0,geschicktgendern
Betriebsräte,Mitglieder des Betriebsrates,0,geschicktgendern
Betriebswirt,Betriebswirtin,0,dereko
Betriebswirt,betriebswirtschaftende Person,0,geschicktgendern
Betriebswirtschaftler,Betriebswirtschaftlerin,0,dereko
Betriebsökonom,Betriebsökonomin,0,dereko
Betroffener,betroffene Person,0,geschicktgendern
Betrüger,Betrügerin,0,dereko
Betrüger,unehrliche Person,0,geschicktgendern
Bettler,Bettlerin,0,dereko
Bettnachbar,Bettnachbarin,0,dereko
Bettpartner,Bettpartnerin,0,dereko
Beurteiler,Beurteilerin,0,dereko
Bewahrer,Bewahrerin,0,dereko
Bewahrer,bewahrende Person,0,geschicktgendern
Bewegungsarbeiter,Bewegungsarbeiterin,0,dereko
Bewegungskünstler,Bewegungskünstlerin,0,dereko
Bewerber,Bewerberin,0,dereko
Bewerber,sich bewerbende Person,0,geschicktgendern
Bewerberzahlen,Bewerbungszahlen,0,geschicktgendern
Bewirtschafter,Bewirtschafterin,0,dereko
Bewohner,Bewohnerin,0,dereko
Bewohner,Bewohnerschaft,1,geschicktgendern
Bewohner,bewohnende Person,0,geschicktgendern
Bewohner,in ... lebende Person,0,geschicktgendern
Bewohner,ortsansässige Person,0,geschicktgendern
Bewohnerzimmer,Bewohnendenzimmer,0,geschicktgendern
Bewohnerzimmer,Zimmer,0,geschicktgendern
Bewährungshelfer,Bewährungshelferin,0,dereko
Bezirksamtsmitarbeiter,Bezirksamtsmitarbeiterin,0,dereko
Bezirksbewohner,Bezirksbewohnerin,0,dereko
Bezirksbürgermeister,Bezirksbürgermeisterin,0,dereko
Bezirksgeschäftsführer,Bezirksgeschäftsführerin,0,dereko
Bezirkspolitiker,Bezirkspolitikerin,0,dereko
Bezirksschulinspektor,Bezirksschulinspektorin,0,dereko
Bezirksvertreter,Bezirksvertreterin,0,dereko
Bezirksvorsteher,Bezirksvorsteherin,0,dereko
Biathlet,Biathletin,0,dereko
Bibliothekar,Bibliothekarin,0,dereko
Bibliotheksassistent,Bibliotheksassistentin,0,dereko
Bibliotheksnutzer,Bibliotheksnutzerin,0,dereko
Biersdorfer,Biersdorferin,0,dereko
Biertrinker,Biertrinkerin,0,dereko
Bieter,bietende Partei,0,geschicktgendern
Bieter,bietende Person,0,geschicktgendern
Biker,Bikerin,0,dereko
Bilanzbuchhalter,Bilanzbuchhalterin,0,dereko
Bildhauer,Bildhauerin,0,dereko
Bildredakteur,Bildredakteurin,0,dereko
Bildschirmarbeiter,Bildschirmarbeiterin,0,dereko
Bildungsarbeiter,Bildungsarbeiterin,0,dereko
Bildungsaufsteiger,Bildungsaufsteigerin,0,dereko
Bildungsberater,Bildungsberaterin,0,dereko
Bildungsbürger,Bildungsbürgerin,0,dereko
Bildungsexperte,Bildungsexpertin,0,dereko
Bildungsforscher,Bildungsforscherin,0,dereko
Bildungsminister,Bildungsministerin,0,dereko
Bildungspolitiker,Bildungspolitikerin,0,dereko
Bildungsreferent,Bildungsreferentin,0,dereko
Bildungsträger,bildungstragende Person,0,geschicktgendern
Bildungsverlierer,Bildungsverliererin,0,dereko
Binnenmigrant,Binnenmigrantin,0,dereko
Binnenschiffer,Binnenschifferin,0,dereko
Biograf,Biografin,0,dereko
Biografieträger,biografietragende Person,0,geschicktgendern
Biogärtner,Biogärtnerin,0,dereko
Biolandwirt,Biolandwirtin,0,dereko
Biologe,Biologin,0,dereko
Biologielehrer,Biologielehrerin,0,dereko
